filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/contracts/base/BlockTimestamp.sol,BlockTimestamp.sol,oyente,solidity,2023/2/27,20230506_0247,1683341248,3.539709806,0,,analysis incomplete,,execution failed
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/contracts/base/SelfPermit.sol,SelfPermit.sol,oyente,solidity,2023/2/27,20230506_0247,1683341262,2.24176383,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/contracts/base/PeripheryImmutableState.sol,PeripheryImmutableState.sol,oyente,solidity,2023/2/27,20230506_0248,1683341327,1.843147516,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/contracts/base/PeripheryPaymentsWithFee.sol,PeripheryPaymentsWithFee.sol,oyente,solidity,2023/2/27,20230506_0248,1683341300,2.379811287,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/contracts/libraries/CallbackValidation.sol,CallbackValidation.sol,oyente,solidity,2023/2/27,20230506_0249,1683341357,2.504492521,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/contracts/libraries/TransferHelper.sol,TransferHelper.sol,oyente,solidity,2023/2/27,20230506_0249,1683341385,2.956114531,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/contracts/libraries/BytesLib.sol,BytesLib.sol,oyente,solidity,2023/2/27,20230506_0250,1683341413,2.391120672,1,,analysis incomplete,,exception (IndexError: pop from empty list)
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/contracts/libraries/Path.sol,Path.sol,oyente,solidity,2023/2/27,20230506_0250,1683341454,3.615736008,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/contracts/libraries/PoolAddress.sol,PoolAddress.sol,oyente,solidity,2023/2/27,20230506_0251,1683341482,2.462423086,0,,,,
victim_dataset/0x72AA58A6bc3efC77cC8Fe89b73BAD27b468910e9/0x72AA58A6bc3efC77cC8Fe89b73BAD27b468910e9.sol,0x72AA58A6bc3efC77cC8Fe89b73BAD27b468910e9.sol,oyente,solidity,2023/2/27,20230506_0252,1683341547,3.20067668,1,,analysis incomplete,,exception (IndexError: pop from empty list)
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/@openzeppelin/contracts/token/ERC20/IERC20.sol,IERC20.sol,oyente,solidity,2023/2/27,20230506_0252,1683341525,2.002168894,0,,analysis incomplete,,execution failed
victim_dataset/0xE592427A0AEce92De3Edee1F18E0157C05861564/@openzeppelin/contracts/drafts/IERC20Permit.sol,IERC20Permit.sol,oyente,solidity,2023/2/27,20230506_0252,1683341537,4.012744665,0,,analysis incomplete,,execution failed
victim_dataset/0x5ef30b9986345249bc32d8928B7ee64DE9435E39/0x5ef30b9986345249bc32d8928B7ee64DE9435E39.sol,0x5ef30b9986345249bc32d8928B7ee64DE9435E39.sol,oyente,solidity,2023/2/27,20230506_0302,1683342163,3.108376503,1,,"analysis incomplete,incomplete push instruction",,"""exception (RuntimeError: Source map error, unknown name(SHR) or instr_name(INVALID))"""
victim_dataset/0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2/0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2.sol,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2.sol,oyente,solidity,2023/2/27,20230506_0312,1683342780,33.222996,0,,,,
victim_dataset/0xAbDDAfB225e10B90D798bB8A886238Fb835e2053/contracts/vendor/proxy/EIP173Proxy.sol,EIP173Proxy.sol,oyente,solidity,2023/2/27,20230506_0323,1683343396,3.250690222,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0xAbDDAfB225e10B90D798bB8A886238Fb835e2053/contracts/vendor/proxy/Proxy.sol,Proxy.sol,oyente,solidity,2023/2/27,20230506_0323,1683343434,3.629785061,0,,analysis incomplete,,execution failed
victim_dataset/0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599/0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599.sol,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599.sol,oyente,solidity,2023/2/27,20230506_0324,1683343447,45.15055537,0,"Integer_Overflow,Integer_Underflow",,,
victim_dataset/0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b/0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b.sol,0xBB0E17EF65F82Ab018d8EDd776e8DD940327B28b.sol,oyente,solidity,2023/2/27,20230506_0334,1683344063,3.120698214,1,,"analysis incomplete,incomplete push instruction",,"""exception (RuntimeError: Source map error, unknown name(SHR) or instr_name(INVALID))"""
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/contracts/Doodles.sol,Doodles.sol,oyente,solidity,2023/2/27,20230506_0344,1683344681,2.529056311,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/IERC721.sol,IERC721.sol,oyente,solidity,2023/2/27,20230506_0345,1683344742,4.152272701,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/IERC721Receiver.sol,IERC721Receiver.sol,oyente,solidity,2023/2/27,20230506_0345,1683344728,2.304018736,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/extensions/IERC721Metadata.sol,IERC721Metadata.sol,oyente,solidity,2023/2/27,20230506_0346,1683344789,2.21565938,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/extensions/ERC721Enumerable.sol,ERC721Enumerable.sol,oyente,solidity,2023/2/27,20230506_0347,1683344836,3.086334705,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/ERC721.sol,ERC721.sol,oyente,solidity,2023/2/27,20230506_0348,1683344931,3.207317829,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/token/ERC721/extensions/IERC721Enumerable.sol,IERC721Enumerable.sol,oyente,solidity,2023/2/27,20230506_0348,1683344883,3.105090857,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/Context.sol,Context.sol,oyente,solidity,2023/2/27,20230506_0349,1683344978,1.504074097,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/introspection/ERC165.sol,ERC165.sol,oyente,solidity,2023/2/27,20230506_0349,1683344989,2.205601215,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/Address.sol,Address.sol,oyente,solidity,2023/2/27,20230506_0350,1683345047,3.446226835,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/introspection/IERC165.sol,IERC165.sol,oyente,solidity,2023/2/27,20230506_0350,1683345036,4.49379921,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,oyente,solidity,2023/2/27,20230506_0351,1683345119,2.250508308,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x8a90CAb2b38dba80c64b7734e58Ee1dB38B8992e/@openzeppelin/contracts/utils/Strings.sol,Strings.sol,oyente,solidity,2023/2/27,20230506_0351,1683345086,3.093975544,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0xC0AEe478e3658e2610c5F7A4A2E1777cE9e4f2Ac/0xC0AEe478e3658e2610c5F7A4A2E1777cE9e4f2Ac.sol,0xC0AEe478e3658e2610c5F7A4A2E1777cE9e4f2Ac.sol,oyente,solidity,2023/2/27,20230506_0352,1683345165,2.265380144,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Stake_FRAX_WETH.sol,Stake_FRAX_WETH.sol,oyente,solidity,2023/2/27,20230506_0353,1683345231,1.824496269,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FakeCollateral_USDC.sol,FakeCollateral_USDC.sol,oyente,solidity,2023/2/27,20230506_0354,1683345260,2.260139465,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FixedPoint.sol,FixedPoint.sol,oyente,solidity,2023/2/27,20230506_0354,1683345288,3.067336559,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2OracleLibrary.sol,UniswapV2OracleLibrary.sol,oyente,solidity,2023/2/27,20230506_0355,1683345316,1.504053116,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/WETH.sol,WETH.sol,oyente,solidity,2023/2/27,20230506_0355,1683345345,1.813877344,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Context.sol,Context.sol,oyente,solidity,2023/2/27,20230506_0356,1683345373,2.769082785,0,,analysis incomplete,,execution failed
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/MigrationHelper.sol,MigrationHelper.sol,oyente,solidity,2023/2/27,20230506_0356,1683345385,3.67305994,1,,analysis incomplete,,"""exception (RuntimeError: Source map error, unknown name(SHR) or instr_name(INVALID))"""
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ChainlinkETHUSDPriceConsumerTest.sol,ChainlinkETHUSDPriceConsumerTest.sol,oyente,solidity,2023/2/27,20230506_0359,1683345568,2.481690884,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Pair.sol,IUniswapV2Pair.sol,oyente,solidity,2023/2/27,20230506_0359,1683345597,2.463911057,0,,analysis incomplete,,execution failed
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/StringHelpers.sol,StringHelpers.sol,oyente,solidity,2023/2/27,20230506_0400,1683345608,3.190253258,0,,incomplete push instruction,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FRAX_FXS.sol,UniswapPairOracle_FRAX_FXS.sol,oyente,solidity,2023/2/27,20230506_0400,1683345644,2.329236031,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Router01.sol,IUniswapV2Router01.sol,oyente,solidity,2023/2/27,20230506_0401,1683345699,2.540376902,0,,analysis incomplete,,execution failed
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/SafeMath.sol,SafeMath.sol,oyente,solidity,2023/2/27,20230506_0401,1683345708,2.566632509,1,,analysis incomplete,,exception (IndexError: pop from empty list)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Library.sol,UniswapV2Library.sol,oyente,solidity,2023/2/27,20230506_0401,1683345671,3.063175201,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IERC20.sol,IERC20.sol,oyente,solidity,2023/2/27,20230506_0402,1683345769,2.210228443,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Router02.sol,IUniswapV2Router02.sol,oyente,solidity,2023/2/27,20230506_0402,1683345740,2.838806391,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/EnumerableSet.sol,EnumerableSet.sol,oyente,solidity,2023/2/27,20230506_0403,1683345827,2.261235476,0,,incomplete push instruction,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/RewardsDistributionRecipient.sol,RewardsDistributionRecipient.sol,oyente,solidity,2023/2/27,20230506_0403,1683345799,4.059578419,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/TestSwap.sol,TestSwap.sol,oyente,solidity,2023/2/27,20230506_0404,1683345861,2.804741383,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FXS_WETH.sol,UniswapPairOracle_FXS_WETH.sol,oyente,solidity,2023/2/27,20230506_0404,1683345889,1.896910667,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ReentrancyGuard.sol,ReentrancyGuard.sol,oyente,solidity,2023/2/27,20230506_0405,1683345917,2.719722271,0,,analysis incomplete,,execution failed
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/StakingRewards.sol,StakingRewards.sol,oyente,solidity,2023/2/27,20230506_0405,1683345927,3.459763527,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/TransferHelper.sol,TransferHelper.sol,oyente,solidity,2023/2/27,20230506_0405,1683345957,2.819375515,1,,analysis incomplete,,exception (IndexError: pop from empty list)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IWETH.sol,IWETH.sol,oyente,solidity,2023/2/27,20230506_0406,1683346014,4.56423831,0,,analysis incomplete,,execution failed
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/TokenVesting.sol,TokenVesting.sol,oyente,solidity,2023/2/27,20230506_0406,1683345985,3.217434645,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ChainlinkETHUSDPriceConsumer.sol,ChainlinkETHUSDPriceConsumer.sol,oyente,solidity,2023/2/27,20230506_0407,1683346051,2.610761642,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Stake_FRAX_FXS.sol,Stake_FRAX_FXS.sol,oyente,solidity,2023/2/27,20230506_0407,1683346079,2.834980488,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Timelock.sol,Timelock.sol,oyente,solidity,2023/2/27,20230506_0407,1683346023,1.737603188,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FakeCollateral_USDT.sol,FakeCollateral_USDT.sol,oyente,solidity,2023/2/27,20230506_0408,1683346109,3.971963406,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Stake_FXS_WETH.sol,Stake_FXS_WETH.sol,oyente,solidity,2023/2/27,20230506_0408,1683346139,3.53993535,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Address.sol,Address.sol,oyente,solidity,2023/2/27,20230506_0409,1683346197,2.593343258,1,,analysis incomplete,,exception (IndexError: pop from empty list)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FXS_USDC.sol,UniswapPairOracle_FXS_USDC.sol,oyente,solidity,2023/2/27,20230506_0409,1683346168,2.24532485,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Pausable.sol,Pausable.sol,oyente,solidity,2023/2/27,20230506_0410,1683346227,3.361117363,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle.sol,UniswapPairOracle.sol,oyente,solidity,2023/2/27,20230506_0410,1683346255,3.542550564,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FRAX_USDT.sol,UniswapPairOracle_FRAX_USDT.sol,oyente,solidity,2023/2/27,20230506_0411,1683346284,3.571941376,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FRAX_WETH.sol,UniswapPairOracle_FRAX_WETH.sol,oyente,solidity,2023/2/27,20230506_0411,1683346313,2.765259504,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/AggregatorV3Interface.sol,AggregatorV3Interface.sol,oyente,solidity,2023/2/27,20230506_0412,1683346342,3.455144405,0,,analysis incomplete,,execution failed
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/BlockMiner.sol,BlockMiner.sol,oyente,solidity,2023/2/27,20230506_0412,1683346355,2.494350672,1,,"analysis incomplete,incomplete push instruction",,"""exception (RuntimeError: Source map error, unknown name(SHR) or instr_name(INVALID))"""
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FraxPoolLibrary.sol,FraxPoolLibrary.sol,oyente,solidity,2023/2/27,20230506_0422,1683346952,1.860017538,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Callee.sol,IUniswapV2Callee.sol,oyente,solidity,2023/2/27,20230506_0422,1683346980,2.2271595,0,,analysis incomplete,,execution failed
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IStakingRewards.sol,IStakingRewards.sol,oyente,solidity,2023/2/27,20230506_0423,1683346990,3.178203821,0,,analysis incomplete,,execution failed
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_USDC_WETH.sol,UniswapPairOracle_USDC_WETH.sol,oyente,solidity,2023/2/27,20230506_0423,1683347000,3.885103941,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Router02.sol,UniswapV2Router02.sol,oyente,solidity,2023/2/27,20230506_0423,1683347029,2.880918264,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/AccessControl.sol,AccessControl.sol,oyente,solidity,2023/2/27,20230506_0424,1683347085,3.48314476,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ERC20.sol,ERC20.sol,oyente,solidity,2023/2/27,20230506_0424,1683347058,3.038980722,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/SwapToPrice.sol,SwapToPrice.sol,oyente,solidity,2023/2/27,20230506_0425,1683347115,2.306524277,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Factory.sol,UniswapV2Factory.sol,oyente,solidity,2023/2/27,20230506_0425,1683347144,3.132735729,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FakeCollateral.sol,FakeCollateral.sol,oyente,solidity,2023/2/27,20230506_0426,1683347182,2.388369799,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Governance.sol,Governance.sol,oyente,solidity,2023/2/27,20230506_0426,1683347210,2.781965017,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2ERC20.sol,IUniswapV2ERC20.sol,oyente,solidity,2023/2/27,20230506_0426,1683347172,2.753393888,0,,analysis incomplete,,execution failed
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Pool_USDT.sol,Pool_USDT.sol,oyente,solidity,2023/2/27,20230506_0427,1683347268,3.586202621,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FXS_USDT.sol,UniswapPairOracle_FXS_USDT.sol,oyente,solidity,2023/2/27,20230506_0427,1683347239,2.669950485,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_USDT_WETH.sol,UniswapPairOracle_USDT_WETH.sol,oyente,solidity,2023/2/27,20230506_0428,1683347325,2.231150389,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2ERC20.sol,UniswapV2ERC20.sol,oyente,solidity,2023/2/27,20230506_0428,1683347296,3.127645493,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Stake_FRAX_USDC.sol,Stake_FRAX_USDC.sol,oyente,solidity,2023/2/27,20230506_0429,1683347393,1.864084005,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UQ112x112.sol,UQ112x112.sol,oyente,solidity,2023/2/27,20230506_0429,1683347354,3.421010971,1,,analysis incomplete,,exception (IndexError: pop from empty list)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Math.sol,Math.sol,oyente,solidity,2023/2/27,20230506_0430,1683347422,3.138082504,1,,analysis incomplete,,exception (IndexError: pop from empty list)
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Owned.sol,Owned.sol,oyente,solidity,2023/2/27,20230506_0431,1683347464,2.238485575,1,,"analysis incomplete,incomplete push instruction",,"""exception (RuntimeError: Source map error, unknown name(SHR) or instr_name(INVALID))"""
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/ERC20Custom.sol,ERC20Custom.sol,oyente,solidity,2023/2/27,20230506_0441,1683348091,1.828766584,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/IUniswapV2Factory.sol,IUniswapV2Factory.sol,oyente,solidity,2023/2/27,20230506_0441,1683348081,1.765564442,0,,analysis incomplete,,execution failed
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Router02_Modified.sol,UniswapV2Router02_Modified.sol,oyente,solidity,2023/2/27,20230506_0441,1683348119,3.545773745,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FXS.sol,FXS.sol,oyente,solidity,2023/2/27,20230506_0442,1683348177,2.561535835,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FraxPool.sol,FraxPool.sol,oyente,solidity,2023/2/27,20230506_0442,1683348148,2.236155033,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Babylonian.sol,Babylonian.sol,oyente,solidity,2023/2/27,20230506_0443,1683348234,4.202373743,0,,incomplete push instruction,,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapPairOracle_FRAX_USDC.sol,UniswapPairOracle_FRAX_USDC.sol,oyente,solidity,2023/2/27,20230506_0443,1683348206,1.924990654,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/FakeCollateral_WETH.sol,FakeCollateral_WETH.sol,oyente,solidity,2023/2/27,20230506_0444,1683348278,2.011163473,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Pool_USDC.sol,Pool_USDC.sol,oyente,solidity,2023/2/27,20230506_0445,1683348336,3.672627687,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/UniswapV2Pair.sol,UniswapV2Pair.sol,oyente,solidity,2023/2/27,20230506_0445,1683348306,3.176442385,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Frax.sol,Frax.sol,oyente,solidity,2023/2/27,20230506_0446,1683348364,2.468834639,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/Migrations.sol,Migrations.sol,oyente,solidity,2023/2/27,20230506_0446,1683348392,2.450238466,1,,analysis incomplete,,"""exception (RuntimeError: Source map error, unknown name(SHR) or instr_name(INVALID))"""
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/contracts/FGelato.sol,FGelato.sol,oyente,solidity,2023/2/27,20230506_0456,1683349019,1.715576887,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x853d955aCEf822Db058eb8505911ED77F175b99e/SafeERC20.sol,SafeERC20.sol,oyente,solidity,2023/2/27,20230506_0456,1683348991,1.766955853,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/contracts/TaskTreasury.sol,TaskTreasury.sol,oyente,solidity,2023/2/27,20230506_0457,1683349063,3.494583368,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/token/ERC20/IERC20.sol,IERC20.sol,oyente,solidity,2023/2/27,20230506_0458,1683349105,3.976299286,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/token/ERC20/utils/SafeERC20.sol,SafeERC20.sol,oyente,solidity,2023/2/27,20230506_0458,1683349116,3.218009233,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/utils/Address.sol,Address.sol,oyente,solidity,2023/2/27,20230506_0459,1683349186,2.438291311,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/utils/Context.sol,Context.sol,oyente,solidity,2023/2/27,20230506_0459,1683349175,2.404010057,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/security/ReentrancyGuard.sol,ReentrancyGuard.sol,oyente,solidity,2023/2/27,20230506_0459,1683349163,2.364210606,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/utils/structs/EnumerableSet.sol,EnumerableSet.sol,oyente,solidity,2023/2/27,20230506_0500,1683349220,3.821678877,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/utils/math/Math.sol,Math.sol,oyente,solidity,2023/2/27,20230506_0500,1683349247,2.130274057,1,,analysis incomplete,Solidity compilation failed,
victim_dataset/0x66e2F69df68C8F56837142bE2E8C290EfE76DA9f/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,oyente,solidity,2023/2/27,20230506_0501,1683349289,3.183787823,1,,analysis incomplete,Solidity compilation failed,
