filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/contracts/interfaces/ISmelter.sol,ISmelter.sol,securify,solidity,2022/11/17,20230505_2254,1683327261,3.128671646,0,,,,
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/contracts/SyntheticToken.sol,SyntheticToken.sol,securify,solidity,2022/11/17,20230505_2254,1683327280,3.506177425,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/contracts/LiquidBoardroom.sol,LiquidBoardroom.sol,securify,solidity,2022/11/17,20230505_2255,1683327309,3.331083059,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/contracts/access/Operatable.sol,Operatable.sol,securify,solidity,2022/11/17,20230505_2255,1683327349,3.276447296,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/contracts/time/Timeboundable.sol,Timeboundable.sol,securify,solidity,2022/11/17,20230505_2255,1683327339,2.595967293,0,,,,
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/contracts/Boardroom.sol,Boardroom.sol,securify,solidity,2022/11/17,20230505_2256,1683327377,1.718179941,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/token/ERC20/ERC20.sol,ERC20.sol,securify,solidity,2022/11/17,20230505_2256,1683327415,3.119174242,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/token/ERC20/IERC20.sol,IERC20.sol,securify,solidity,2022/11/17,20230505_2256,1683327406,2.661416054,0,,,,
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/GSN/Context.sol,Context.sol,securify,solidity,2022/11/17,20230505_2257,1683327473,1.947333813,0,,,,
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/token/ERC20/ERC20Burnable.sol,ERC20Burnable.sol,securify,solidity,2022/11/17,20230505_2257,1683327444,2.166317463,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/math/Math.sol,Math.sol,securify,solidity,2022/11/17,20230505_2258,1683327531,2.937185049,0,,,,
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/utils/ReentrancyGuard.sol,ReentrancyGuard.sol,securify,solidity,2022/11/17,20230505_2258,1683327485,2.949509144,0,,,,
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/math/SafeMath.sol,SafeMath.sol,securify,solidity,2022/11/17,20230505_2258,1683327498,2.020578623,0,,,,
victim_dataset/0x1E8703458AD891fBF78c9320cd78A343FB2F73B3/0x1E8703458AD891fBF78c9320cd78A343FB2F73B3.sol,0x1E8703458AD891fBF78c9320cd78A343FB2F73B3.sol,securify,solidity,2022/11/17,20230505_2259,1683327601,2.338286161,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,securify,solidity,2022/11/17,20230505_2259,1683327573,1.959455729,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/contracts/interfaces/IOrbsNFT.sol,IOrbsNFT.sol,securify,solidity,2022/11/17,20230505_2301,1683327666,3.493122816,0,,,,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/contracts/OrbsNFT.sol,OrbsNFT.sol,securify,solidity,2022/11/17,20230505_2301,1683327679,2.242346287,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@chainlink/contracts/src/v0.8/VRFRequestIDBase.sol,VRFRequestIDBase.sol,securify,solidity,2022/11/17,20230505_2301,1683327717,2.68525815,0,,,,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@chainlink/contracts/src/v0.8/VRFConsumerBase.sol,VRFConsumerBase.sol,securify,solidity,2022/11/17,20230505_2302,1683327747,3.412004232,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC721/IERC721.sol,IERC721.sol,securify,solidity,2022/11/17,20230505_2303,1683327815,3.370367289,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC721/IERC721Receiver.sol,IERC721Receiver.sol,securify,solidity,2022/11/17,20230505_2303,1683327803,3.842560053,0,,,,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@chainlink/contracts/src/v0.8/interfaces/LinkTokenInterface.sol,LinkTokenInterface.sol,securify,solidity,2022/11/17,20230505_2303,1683327793,4.109145164,0,,,,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC721/extensions/IERC721Metadata.sol,IERC721Metadata.sol,securify,solidity,2022/11/17,20230505_2304,1683327861,1.540917873,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC721/extensions/ERC721Enumerable.sol,ERC721Enumerable.sol,securify,solidity,2022/11/17,20230505_2305,1683327908,2.576532602,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC721/extensions/IERC721Enumerable.sol,IERC721Enumerable.sol,securify,solidity,2022/11/17,20230505_2305,1683327955,1.753894567,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC721/ERC721.sol,ERC721.sol,securify,solidity,2022/11/17,20230505_2306,1683328009,1.097993851,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC20/IERC20.sol,IERC20.sol,securify,solidity,2022/11/17,20230505_2307,1683328064,2.679909229,0,,,,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC20/utils/SafeERC20.sol,SafeERC20.sol,securify,solidity,2022/11/17,20230505_2307,1683328076,1.554550648,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/utils/Context.sol,Context.sol,securify,solidity,2022/11/17,20230505_2308,1683328122,2.698076487,0,,,,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/utils/introspection/ERC165.sol,ERC165.sol,securify,solidity,2022/11/17,20230505_2308,1683328134,2.230270624,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/utils/Address.sol,Address.sol,securify,solidity,2022/11/17,20230505_2309,1683328192,3.519171238,0,,,,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/utils/introspection/IERC165.sol,IERC165.sol,securify,solidity,2022/11/17,20230505_2309,1683328181,4.257320642,0,,,,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/utils/Strings.sol,Strings.sol,securify,solidity,2022/11/17,20230505_2310,1683328222,2.295531273,0,,,,
victim_dataset/0xc08f38f43ADB64d16Fe9f9eFCC2949d9eddEc198/0xc08f38f43ADB64d16Fe9f9eFCC2949d9eddEc198.sol,0xc08f38f43ADB64d16Fe9f9eFCC2949d9eddEc198.sol,securify,solidity,2022/11/17,20230505_2311,1683328318,4.053596258,0,,,,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,securify,solidity,2022/11/17,20230505_2311,1683328271,3.134419203,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x91383A15C391c142b80045D8b4730C1c37ac0378/contracts/proxy/AdminUpgradeabilityProxy.sol,AdminUpgradeabilityProxy.sol,securify,solidity,2022/11/17,20230505_2322,1683328933,2.589907169,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x91383A15C391c142b80045D8b4730C1c37ac0378/contracts/proxy/Proxy.sol,Proxy.sol,securify,solidity,2022/11/17,20230505_2322,1683328961,1.879240513,0,,,,
victim_dataset/0x91383A15C391c142b80045D8b4730C1c37ac0378/contracts/proxy/UpgradeabilityProxy.sol,UpgradeabilityProxy.sol,securify,solidity,2022/11/17,20230505_2322,1683328973,2.97994709,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x28f72434D130029254Fd04d772077d3bF08C032A/0x28f72434D130029254Fd04d772077d3bF08C032A.sol,0x28f72434D130029254Fd04d772077d3bF08C032A.sol,securify,solidity,2022/11/17,20230505_2323,1683329037,6.253973961,0,,,,
victim_dataset/0x91383A15C391c142b80045D8b4730C1c37ac0378/@openzeppelin/contracts/utils/Address.sol,Address.sol,securify,solidity,2022/11/17,20230505_2323,1683329002,2.68287468,0,,,,
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/contracts/access/Operatable.sol,Operatable.sol,securify,solidity,2022/11/17,20230505_2334,1683329681,3.428017378,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/contracts/SyntheticToken.sol,SyntheticToken.sol,securify,solidity,2022/11/17,20230505_2334,1683329652,2.721886158,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/@openzeppelin/contracts/token/ERC20/ERC20.sol,ERC20.sol,securify,solidity,2022/11/17,20230505_2335,1683329721,1.391424656,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/@openzeppelin/contracts/token/ERC20/ERC20Burnable.sol,ERC20Burnable.sol,securify,solidity,2022/11/17,20230505_2335,1683329749,2.016545773,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/@openzeppelin/contracts/token/ERC20/IERC20.sol,IERC20.sol,securify,solidity,2022/11/17,20230505_2335,1683329710,1.755286217,0,,,,
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/@openzeppelin/contracts/GSN/Context.sol,Context.sol,securify,solidity,2022/11/17,20230505_2336,1683329777,2.963069677,0,,,,
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,securify,solidity,2022/11/17,20230505_2336,1683329818,3.169897079,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/@openzeppelin/contracts/math/SafeMath.sol,SafeMath.sol,securify,solidity,2022/11/17,20230505_2336,1683329788,2.691923618,0,,,,
victim_dataset/0xf961A1Fa7C781Ecd23689fE1d0B7f3B6cBB2f972/0xf961A1Fa7C781Ecd23689fE1d0B7f3B6cBB2f972.sol,0xf961A1Fa7C781Ecd23689fE1d0B7f3B6cBB2f972.sol,securify,solidity,2022/11/17,20230505_2337,1683329847,2.951704502,0,,,,
victim_dataset/0x69Cda6eDa9986f7fCa8A5dBa06c819B535F4Fc50/0x69Cda6eDa9986f7fCa8A5dBa06c819B535F4Fc50.sol,0x69Cda6eDa9986f7fCa8A5dBa06c819B535F4Fc50.sol,securify,solidity,2022/11/17,20230505_2341,1683330077,2.162451029,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x8762db106B2c2A0bccB3A80d1Ed41273552616E8/0x8762db106B2c2A0bccB3A80d1Ed41273552616E8.sol,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8.sol,securify,solidity,2022/11/17,20230505_2342,1683330142,121.4713416,0,,,,
victim_dataset/0x41cA2d9CF874aF557B0d75fA9c78f0131c7f345C/0x41cA2d9CF874aF557B0d75fA9c78f0131c7f345C.sol,0x41cA2d9CF874aF557B0d75fA9c78f0131c7f345C.sol,securify,solidity,2022/11/17,20230505_2352,1683330758,1.856860161,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x383518188C0C6d7730D91b2c03a03C837814a899/0x383518188C0C6d7730D91b2c03a03C837814a899.sol,0x383518188C0C6d7730D91b2c03a03C837814a899.sol,securify,solidity,2022/11/17,20230505_2353,1683330824,7.33127594,0,,,,
victim_dataset/0xcED314fD27b44b80bA48CEff4FFC6A580397B276/0xcED314fD27b44b80bA48CEff4FFC6A580397B276.sol,0xcED314fD27b44b80bA48CEff4FFC6A580397B276.sol,securify,solidity,2022/11/17,20230506_0003,1683331441,4.877957821,0,,,,
victim_dataset/0x4B16d95dDF1AE4Fe8227ed7B7E80CF13275e61c9/0x4B16d95dDF1AE4Fe8227ed7B7E80CF13275e61c9.sol,0x4B16d95dDF1AE4Fe8227ed7B7E80CF13275e61c9.sol,securify,solidity,2022/11/17,20230506_0014,1683332057,5.047697306,0,,,,
victim_dataset/0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48/0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48.sol,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48.sol,securify,solidity,2022/11/17,20230506_0024,1683332672,73.42046142,0,,,,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/contracts/HeroGalaxy.sol,HeroGalaxy.sol,securify,solidity,2022/11/17,20230506_0034,1683333289,3.450008154,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/token/ERC721/IERC721.sol,IERC721.sol,securify,solidity,2022/11/17,20230506_0035,1683333319,2.309813976,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/token/ERC721/IERC721Receiver.sol,IERC721Receiver.sol,securify,solidity,2022/11/17,20230506_0035,1683333308,1.885892391,0,,,,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/token/ERC721/ERC721.sol,ERC721.sol,securify,solidity,2022/11/17,20230506_0036,1683333413,3.038275719,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/token/ERC721/extensions/IERC721Metadata.sol,IERC721Metadata.sol,securify,solidity,2022/11/17,20230506_0036,1683333366,2.39294219,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/Context.sol,Context.sol,securify,solidity,2022/11/17,20230506_0037,1683333471,4.454009533,0,,,,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/security/ReentrancyGuard.sol,ReentrancyGuard.sol,securify,solidity,2022/11/17,20230506_0037,1683333461,3.613549232,0,,,,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/cryptography/ECDSA.sol,ECDSA.sol,securify,solidity,2022/11/17,20230506_0038,1683333483,2.243155479,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/introspection/ERC165.sol,ERC165.sol,securify,solidity,2022/11/17,20230506_0038,1683333530,2.286288023,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/Address.sol,Address.sol,securify,solidity,2022/11/17,20230506_0039,1683333589,2.573907375,0,,,,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/introspection/IERC165.sol,IERC165.sol,securify,solidity,2022/11/17,20230506_0039,1683333577,2.576413631,0,,,,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/Counters.sol,Counters.sol,securify,solidity,2022/11/17,20230506_0040,1683333659,4.035329103,0,,,,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/Strings.sol,Strings.sol,securify,solidity,2022/11/17,20230506_0040,1683333625,2.046563625,0,,,,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/math/SafeMath.sol,SafeMath.sol,securify,solidity,2022/11/17,20230506_0041,1683333694,2.763399124,0,,,,
victim_dataset/0xd8EF3cACe8b4907117a45B0b125c68560532F94D/0xd8EF3cACe8b4907117a45B0b125c68560532F94D.sol,0xd8EF3cACe8b4907117a45B0b125c68560532F94D.sol,securify,solidity,2022/11/17,20230506_0042,1683333772,5.67586565,0,,,,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,securify,solidity,2022/11/17,20230506_0042,1683333725,3.675746441,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/FakeCollateral_USDC.sol,FakeCollateral_USDC.sol,securify,solidity,2022/11/17,20230506_0053,1683334416,2.996149302,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Stake_FRAX_WETH.sol,Stake_FRAX_WETH.sol,securify,solidity,2022/11/17,20230506_0053,1683334387,1.997050285,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/FixedPoint.sol,FixedPoint.sol,securify,solidity,2022/11/17,20230506_0054,1683334444,1.892694473,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle_OLD.sol,UniswapPairOracle_OLD.sol,securify,solidity,2022/11/17,20230506_0054,1683334500,3.278894424,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapV2OracleLibrary.sol,UniswapV2OracleLibrary.sol,securify,solidity,2022/11/17,20230506_0054,1683334472,2.783084154,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/WETH.sol,WETH.sol,securify,solidity,2022/11/17,20230506_0055,1683334537,2.230634689,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Context.sol,Context.sol,securify,solidity,2022/11/17,20230506_0056,1683334572,2.116309404,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/MigrationHelper.sol,MigrationHelper.sol,securify,solidity,2022/11/17,20230506_0056,1683334581,2.625734568,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/ChainlinkETHUSDPriceConsumerTest.sol,ChainlinkETHUSDPriceConsumerTest.sol,securify,solidity,2022/11/17,20230506_0059,1683334768,2.200697899,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IUniswapV2Pair.sol,IUniswapV2Pair.sol,securify,solidity,2022/11/17,20230506_0059,1683334797,2.064761639,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/StringHelpers.sol,StringHelpers.sol,securify,solidity,2022/11/17,20230506_0100,1683334807,2.407799244,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle_FRAX_FXS.sol,UniswapPairOracle_FRAX_FXS.sol,securify,solidity,2022/11/17,20230506_0100,1683334839,3.173847198,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IUniswapV2Router01.sol,IUniswapV2Router01.sol,securify,solidity,2022/11/17,20230506_0101,1683334897,1.881548643,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/SafeMath.sol,SafeMath.sol,securify,solidity,2022/11/17,20230506_0101,1683334907,3.540490389,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapV2Library.sol,UniswapV2Library.sol,securify,solidity,2022/11/17,20230506_0101,1683334867,1.711866379,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IUniswapV2Router02.sol,IUniswapV2Router02.sol,securify,solidity,2022/11/17,20230506_0102,1683334940,2.685256004,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IERC20.sol,IERC20.sol,securify,solidity,2022/11/17,20230506_0106,1683335220,1.796746969,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/EnumerableSet.sol,EnumerableSet.sol,securify,solidity,2022/11/17,20230506_0107,1683335277,2.327477694,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/RewardsDistributionRecipient.sol,RewardsDistributionRecipient.sol,securify,solidity,2022/11/17,20230506_0107,1683335248,1.539607048,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/TestSwap.sol,TestSwap.sol,securify,solidity,2022/11/17,20230506_0108,1683335310,1.974235058,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle_FXS_WETH.sol,UniswapPairOracle_FXS_WETH.sol,securify,solidity,2022/11/17,20230506_0108,1683335338,1.596097231,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/ReentrancyGuard.sol,ReentrancyGuard.sol,securify,solidity,2022/11/17,20230506_0109,1683335366,2.393331051,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/StakingRewards.sol,StakingRewards.sol,securify,solidity,2022/11/17,20230506_0109,1683335379,2.809052944,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/TokenVesting.sol,TokenVesting.sol,securify,solidity,2022/11/17,20230506_0110,1683335441,2.242741108,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/TransferHelper.sol,TransferHelper.sol,securify,solidity,2022/11/17,20230506_0110,1683335408,1.786107063,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/ChainlinkETHUSDPriceConsumer.sol,ChainlinkETHUSDPriceConsumer.sol,securify,solidity,2022/11/17,20230506_0111,1683335518,2.439267635,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IWETH.sol,IWETH.sol,securify,solidity,2022/11/17,20230506_0111,1683335470,3.493316412,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Timelock.sol,Timelock.sol,securify,solidity,2022/11/17,20230506_0111,1683335481,2.058440208,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/FakeCollateral_USDT.sol,FakeCollateral_USDT.sol,securify,solidity,2022/11/17,20230506_0112,1683335581,1.51036334,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Stake_FRAX_FXS.sol,Stake_FRAX_FXS.sol,securify,solidity,2022/11/17,20230506_0112,1683335553,3.30300355,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Stake_FXS_WETH.sol,Stake_FXS_WETH.sol,securify,solidity,2022/11/17,20230506_0113,1683335609,1.973471165,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle_FXS_USDC.sol,UniswapPairOracle_FXS_USDC.sol,securify,solidity,2022/11/17,20230506_0113,1683335637,2.773913383,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Address.sol,Address.sol,securify,solidity,2022/11/17,20230506_0114,1683335667,3.928773165,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Pausable.sol,Pausable.sol,securify,solidity,2022/11/17,20230506_0115,1683335708,1.622184277,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle.sol,UniswapPairOracle.sol,securify,solidity,2022/11/17,20230506_0115,1683335737,1.904530048,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle_FRAX_USDT.sol,UniswapPairOracle_FRAX_USDT.sol,securify,solidity,2022/11/17,20230506_0116,1683335765,1.391233921,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle_FRAX_WETH.sol,UniswapPairOracle_FRAX_WETH.sol,securify,solidity,2022/11/17,20230506_0116,1683335794,1.671231031,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/AggregatorV3Interface.sol,AggregatorV3Interface.sol,securify,solidity,2022/11/17,20230506_0117,1683335822,3.065682173,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/BlockMiner.sol,BlockMiner.sol,securify,solidity,2022/11/17,20230506_0117,1683335835,3.918311357,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/FraxPoolLibrary.sol,FraxPoolLibrary.sol,securify,solidity,2022/11/17,20230506_0127,1683336433,2.02161622,1,,analysis incomplete,,exception (java.io.IOException)
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IStakingRewards.sol,IStakingRewards.sol,securify,solidity,2022/11/17,20230506_0127,1683336475,3.736117363,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IUniswapV2Callee.sol,IUniswapV2Callee.sol,securify,solidity,2022/11/17,20230506_0127,1683336463,4.129256964,0,,,,
