filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/token/ERC20/IERC20.sol,IERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2256,1683327406,6.082351685,0,,,Solc experienced a fatal error,
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/GSN/Context.sol,Context.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2257,1683327473,8.347315311,0,,,Solc experienced a fatal error,
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/token/ERC20/ERC20Burnable.sol,ERC20Burnable.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2257,1683327444,6.692666769,0,,,Solc experienced a fatal error,
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/math/Math.sol,Math.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2258,1683327531,8.260680437,0,,,Solc experienced a fatal error,
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/utils/ReentrancyGuard.sol,ReentrancyGuard.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2258,1683327485,9.568659544,0,,,Solc experienced a fatal error,
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/math/SafeMath.sol,SafeMath.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2258,1683327498,9.327800751,0,,,Solc experienced a fatal error,
victim_dataset/0x1E8703458AD891fBF78c9320cd78A343FB2F73B3/0x1E8703458AD891fBF78c9320cd78A343FB2F73B3.sol,0x1E8703458AD891fBF78c9320cd78A343FB2F73B3.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2259,1683327601,8.51298666,0,,,Solc experienced a fatal error,
victim_dataset/0xAcbdB82f07B2653137d3A08A22637121422ae747/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2259,1683327573,9.207903862,0,,,Solc experienced a fatal error,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/contracts/interfaces/IOrbsNFT.sol,IOrbsNFT.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2301,1683327666,9.308683157,0,,,input files do not contain any valid contracts,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/contracts/OrbsNFT.sol,OrbsNFT.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2301,1683327679,7.94798708,0,,,Solc experienced a fatal error,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@chainlink/contracts/src/v0.8/VRFRequestIDBase.sol,VRFRequestIDBase.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2301,1683327717,6.446909666,0,,,,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@chainlink/contracts/src/v0.8/VRFConsumerBase.sol,VRFConsumerBase.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2302,1683327747,7.894902706,0,,,Solc experienced a fatal error,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC721/IERC721.sol,IERC721.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2303,1683327815,7.237856627,0,,,Solc experienced a fatal error,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC721/IERC721Receiver.sol,IERC721Receiver.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2303,1683327803,7.944905043,0,,,input files do not contain any valid contracts,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@chainlink/contracts/src/v0.8/interfaces/LinkTokenInterface.sol,LinkTokenInterface.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2303,1683327793,6.851285934,0,,,input files do not contain any valid contracts,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC721/extensions/IERC721Metadata.sol,IERC721Metadata.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2304,1683327862,8.231235743,0,,,Solc experienced a fatal error,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC721/extensions/ERC721Enumerable.sol,ERC721Enumerable.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2305,1683327908,6.938174963,0,,,Solc experienced a fatal error,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC721/extensions/IERC721Enumerable.sol,IERC721Enumerable.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2305,1683327955,8.345519781,0,,,Solc experienced a fatal error,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC721/ERC721.sol,ERC721.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2306,1683328009,6.185809135,0,,,Solc experienced a fatal error,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC20/IERC20.sol,IERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2307,1683328064,8.285669088,0,,,input files do not contain any valid contracts,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/token/ERC20/utils/SafeERC20.sol,SafeERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2307,1683328076,7.938208342,0,,,Solc experienced a fatal error,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/utils/Context.sol,Context.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2308,1683328122,8.073087454,0,,,input files do not contain any valid contracts,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/utils/introspection/ERC165.sol,ERC165.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2308,1683328134,8.098016739,0,,,Solc experienced a fatal error,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/utils/Address.sol,Address.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2309,1683328192,6.727746964,0,,,,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/utils/introspection/IERC165.sol,IERC165.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2309,1683328180,7.568813324,0,,,input files do not contain any valid contracts,
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/utils/Strings.sol,Strings.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2310,1683328222,6.729343414,0,,,,
victim_dataset/0xc08f38f43ADB64d16Fe9f9eFCC2949d9eddEc198/0xc08f38f43ADB64d16Fe9f9eFCC2949d9eddEc198.sol,0xc08f38f43ADB64d16Fe9f9eFCC2949d9eddEc198.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2311,1683328318,611.4078379,,,,,DOCKER_TIMEOUT
victim_dataset/0x52E66cA968010d064938A8099a172CBAaf08c125/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2311,1683328271,8.293247938,0,,,Solc experienced a fatal error,
victim_dataset/0x91383A15C391c142b80045D8b4730C1c37ac0378/contracts/proxy/AdminUpgradeabilityProxy.sol,AdminUpgradeabilityProxy.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2322,1683328933,6.635564804,0,,,Solc experienced a fatal error,
victim_dataset/0x91383A15C391c142b80045D8b4730C1c37ac0378/contracts/proxy/Proxy.sol,Proxy.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2322,1683328961,8.101728916,0,,,input files do not contain any valid contracts,
victim_dataset/0x91383A15C391c142b80045D8b4730C1c37ac0378/contracts/proxy/UpgradeabilityProxy.sol,UpgradeabilityProxy.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2322,1683328973,6.920192957,0,,,Solc experienced a fatal error,
victim_dataset/0x28f72434D130029254Fd04d772077d3bF08C032A/0x28f72434D130029254Fd04d772077d3bF08C032A.sol,0x28f72434D130029254Fd04d772077d3bF08C032A.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2323,1683329037,7.281708241,0,,,Solc experienced a fatal error,
victim_dataset/0x91383A15C391c142b80045D8b4730C1c37ac0378/@openzeppelin/contracts/utils/Address.sol,Address.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2323,1683329002,7.05886364,0,,,Solc experienced a fatal error,
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/contracts/access/Operatable.sol,Operatable.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2334,1683329681,7.419513702,0,,,Solc experienced a fatal error,
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/contracts/SyntheticToken.sol,SyntheticToken.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2334,1683329652,6.675368071,0,,,Solc experienced a fatal error,
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/@openzeppelin/contracts/token/ERC20/ERC20.sol,ERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2335,1683329721,7.282912016,0,,,Solc experienced a fatal error,
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/@openzeppelin/contracts/token/ERC20/ERC20Burnable.sol,ERC20Burnable.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2335,1683329749,6.685018539,0,,,Solc experienced a fatal error,
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/@openzeppelin/contracts/token/ERC20/IERC20.sol,IERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2335,1683329710,6.603270292,0,,,Solc experienced a fatal error,
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/@openzeppelin/contracts/GSN/Context.sol,Context.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2336,1683329777,6.874895334,0,,,Solc experienced a fatal error,
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2336,1683329818,7.453852892,0,,,Solc experienced a fatal error,
victim_dataset/0xbf15797BB5E47F6fB094A4abDB2cfC43F77179Ef/@openzeppelin/contracts/math/SafeMath.sol,SafeMath.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2336,1683329788,7.020426989,0,,,Solc experienced a fatal error,
victim_dataset/0xf961A1Fa7C781Ecd23689fE1d0B7f3B6cBB2f972/0xf961A1Fa7C781Ecd23689fE1d0B7f3B6cBB2f972.sol,0xf961A1Fa7C781Ecd23689fE1d0B7f3B6cBB2f972.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2337,1683329847,11.4208374,0,,,,
victim_dataset/0x69Cda6eDa9986f7fCa8A5dBa06c819B535F4Fc50/0x69Cda6eDa9986f7fCa8A5dBa06c819B535F4Fc50.sol,0x69Cda6eDa9986f7fCa8A5dBa06c819B535F4Fc50.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2341,1683330077,8.207100153,0,,,Solc experienced a fatal error,
victim_dataset/0x8762db106B2c2A0bccB3A80d1Ed41273552616E8/0x8762db106B2c2A0bccB3A80d1Ed41273552616E8.sol,0x8762db106B2c2A0bccB3A80d1Ed41273552616E8.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2342,1683330142,612.5230901,,,,,DOCKER_TIMEOUT
victim_dataset/0x41cA2d9CF874aF557B0d75fA9c78f0131c7f345C/0x41cA2d9CF874aF557B0d75fA9c78f0131c7f345C.sol,0x41cA2d9CF874aF557B0d75fA9c78f0131c7f345C.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2352,1683330759,7.870365143,0,,,Solc experienced a fatal error,
victim_dataset/0x383518188C0C6d7730D91b2c03a03C837814a899/0x383518188C0C6d7730D91b2c03a03C837814a899.sol,0x383518188C0C6d7730D91b2c03a03C837814a899.sol,mythril-0.23.15,solidity,2023/1/20,20230505_2353,1683330824,612.7591076,,,,,DOCKER_TIMEOUT
victim_dataset/0xcED314fD27b44b80bA48CEff4FFC6A580397B276/0xcED314fD27b44b80bA48CEff4FFC6A580397B276.sol,0xcED314fD27b44b80bA48CEff4FFC6A580397B276.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0003,1683331441,138.3926058,0,,,Solc experienced a fatal error,
victim_dataset/0x4B16d95dDF1AE4Fe8227ed7B7E80CF13275e61c9/0x4B16d95dDF1AE4Fe8227ed7B7E80CF13275e61c9.sol,0x4B16d95dDF1AE4Fe8227ed7B7E80CF13275e61c9.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0014,1683332056,611.5810289,,,,,DOCKER_TIMEOUT
victim_dataset/0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48/0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48.sol,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0024,1683332672,611.4507349,,,,,DOCKER_TIMEOUT
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/contracts/HeroGalaxy.sol,HeroGalaxy.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0034,1683333289,7.583884239,0,,,Solc experienced a fatal error,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/token/ERC721/IERC721.sol,IERC721.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0035,1683333319,7.114958286,0,,,Solc experienced a fatal error,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/token/ERC721/IERC721Receiver.sol,IERC721Receiver.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0035,1683333308,7.598967791,0,,,input files do not contain any valid contracts,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/token/ERC721/ERC721.sol,ERC721.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0036,1683333413,6.966144562,0,,,Solc experienced a fatal error,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/token/ERC721/extensions/IERC721Metadata.sol,IERC721Metadata.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0036,1683333366,7.226382017,0,,,Solc experienced a fatal error,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/Context.sol,Context.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0037,1683333471,7.982165813,0,,,input files do not contain any valid contracts,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/security/ReentrancyGuard.sol,ReentrancyGuard.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0037,1683333461,6.436306715,0,,,input files do not contain any valid contracts,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/cryptography/ECDSA.sol,ECDSA.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0038,1683333483,7.249658585,0,,,Solc experienced a fatal error,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/introspection/ERC165.sol,ERC165.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0038,1683333530,9.173346996,0,,,Solc experienced a fatal error,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/Address.sol,Address.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0039,1683333590,9.782127857,0,,,,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/introspection/IERC165.sol,IERC165.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0039,1683333577,9.267988443,0,,,input files do not contain any valid contracts,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/Counters.sol,Counters.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0040,1683333659,7.413749933,0,,,,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/Strings.sol,Strings.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0040,1683333625,7.362994432,0,,,,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/utils/math/SafeMath.sol,SafeMath.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0041,1683333694,7.681962729,0,,,,
victim_dataset/0xd8EF3cACe8b4907117a45B0b125c68560532F94D/0xd8EF3cACe8b4907117a45B0b125c68560532F94D.sol,0xd8EF3cACe8b4907117a45B0b125c68560532F94D.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0042,1683333772,7.091418505,0,,,Solc experienced a fatal error,
victim_dataset/0xD77e17Ecc3942B6E83F67c56999C5230c70A85a4/@openzeppelin/contracts/access/Ownable.sol,Ownable.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0042,1683333725,7.056966305,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/FakeCollateral_USDC.sol,FakeCollateral_USDC.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0053,1683334416,6.486664295,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Stake_FRAX_WETH.sol,Stake_FRAX_WETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0053,1683334387,10.64764714,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/FixedPoint.sol,FixedPoint.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0054,1683334444,8.035048246,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle_OLD.sol,UniswapPairOracle_OLD.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0054,1683334500,5.787721157,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapV2OracleLibrary.sol,UniswapV2OracleLibrary.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0054,1683334472,8.004789114,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/WETH.sol,WETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0055,1683334537,8.169666052,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Context.sol,Context.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0056,1683334572,5.759098291,0,,,input files do not contain any valid contracts,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/MigrationHelper.sol,MigrationHelper.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0056,1683334581,11.17233801,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/ChainlinkETHUSDPriceConsumerTest.sol,ChainlinkETHUSDPriceConsumerTest.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0059,1683334768,6.899590492,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IUniswapV2Pair.sol,IUniswapV2Pair.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0059,1683334797,6.222254753,0,,,input files do not contain any valid contracts,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/StringHelpers.sol,StringHelpers.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0100,1683334807,6.777943134,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle_FRAX_FXS.sol,UniswapPairOracle_FRAX_FXS.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0100,1683334839,6.239686012,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IUniswapV2Router01.sol,IUniswapV2Router01.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0101,1683334897,6.722127438,0,,,input files do not contain any valid contracts,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/SafeMath.sol,SafeMath.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0101,1683334907,8.697788715,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapV2Library.sol,UniswapV2Library.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0101,1683334867,6.039251566,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IUniswapV2Router02.sol,IUniswapV2Router02.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0102,1683334940,276.356468,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IERC20.sol,IERC20.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0106,1683335220,6.147302151,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/EnumerableSet.sol,EnumerableSet.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0107,1683335277,8.914229631,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/RewardsDistributionRecipient.sol,RewardsDistributionRecipient.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0107,1683335248,7.280638218,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/TestSwap.sol,TestSwap.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0108,1683335310,6.467617512,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle_FXS_WETH.sol,UniswapPairOracle_FXS_WETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0108,1683335338,8.098691702,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/ReentrancyGuard.sol,ReentrancyGuard.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0109,1683335366,8.405233383,0,,,input files do not contain any valid contracts,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/StakingRewards.sol,StakingRewards.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0109,1683335379,7.229904175,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/TokenVesting.sol,TokenVesting.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0110,1683335441,6.017772675,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/TransferHelper.sol,TransferHelper.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0110,1683335408,6.271940231,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/ChainlinkETHUSDPriceConsumer.sol,ChainlinkETHUSDPriceConsumer.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0111,1683335517,6.521279097,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IWETH.sol,IWETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0111,1683335470,6.801949978,0,,,input files do not contain any valid contracts,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Timelock.sol,Timelock.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0111,1683335481,7.779838324,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/FakeCollateral_USDT.sol,FakeCollateral_USDT.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0112,1683335581,7.13863492,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Stake_FRAX_FXS.sol,Stake_FRAX_FXS.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0112,1683335553,8.85324192,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Stake_FXS_WETH.sol,Stake_FXS_WETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0113,1683335609,8.354969501,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle_FXS_USDC.sol,UniswapPairOracle_FXS_USDC.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0113,1683335637,5.423039913,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Address.sol,Address.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0114,1683335667,7.956897497,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/Pausable.sol,Pausable.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0115,1683335708,7.302697897,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle.sol,UniswapPairOracle.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0115,1683335737,7.376656771,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle_FRAX_USDT.sol,UniswapPairOracle_FRAX_USDT.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0116,1683335765,7.951962233,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/UniswapPairOracle_FRAX_WETH.sol,UniswapPairOracle_FRAX_WETH.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0116,1683335794,6.477646351,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/AggregatorV3Interface.sol,AggregatorV3Interface.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0117,1683335822,8.647245646,0,,,input files do not contain any valid contracts,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/BlockMiner.sol,BlockMiner.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0117,1683335835,9.960561037,0,,,,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/FraxPoolLibrary.sol,FraxPoolLibrary.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0127,1683336433,8.180221319,0,,,Solc experienced a fatal error,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IStakingRewards.sol,IStakingRewards.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0127,1683336475,8.700963974,0,,,input files do not contain any valid contracts,
victim_dataset/0x1864Ca3d47AaB98Ee78D11fc9DCC5E7bADdA1c0d/IUniswapV2Callee.sol,IUniswapV2Callee.sol,mythril-0.23.15,solidity,2023/1/20,20230506_0127,1683336463,8.278540611,0,,,input files do not contain any valid contracts,
